51475570368,egf,161,173
51475582773,ebe,146,15
51475592084,eed,292,36
51475620042,cbe,148,24
51475664104,fcc,223,218
51475666504,bbb,32,39
51475680562,fcg,55,5
51475691032,egd,229,146
51475706586,fdf,25,21
51475723774,dad,55,49
51475726301,agc,187,5
51475748244,gcf,61,206
51475748910,ebc,125,70
51475765435,cdc,196,161
51475775087,eca,270,82
51475807046,adb,67,77
51475859772,cgf,180,208
51475862269,aed,121,99
51475867482,efg,208,29
51475897850,caf,128,62
51475902742,ceb,168,319
51475904355,ade,56,12
51475911596,fbg,166,18
51475928236,gff,152,148
51475938939,gcg,277,22
51475953454,dgf,124,12
51475957750,fce,297,284
51475977025,adf,52,54
51475982931,fgf,205,421
51476020946,dcc,94,5
51476036017,afa,142,5
51476037360,bec,142,123
51476054454,eca,38,92
51476067260,bbg,50,58
51476103174,dda,243,138
51476103264,eec,200,132
51476104526,bca,138,32
51476122836,efd,200,169
51476146329,ege,277,92
51476173990,afg,141,174
51476178064,ede,273,484
51476185211,fcg,102,5
51476187120,ead,176,54
51476205873,eee,124,147
51476206831,cab,57,19
51476222004,ebf,109,98
51476238688,cgd,73,127
51476247183,bac,142,87
51476299256,bae,232,375
51476299816,gab,6,37
51476332561,bca,178,25
51476355360,cga,181,225
51476380678,dec,30,11
51476386431,ccg,101,25
51476403380,ffa,216,57
51476436890,afb,42,40
51476440504,abg,101,25
51476445785,ffc,212,109
51476448674,acc,249,107
51476466648,gfe,88,33
51476486912,dff,202,49
51476500132,eef,22,25
51476501007,fbf,82,156
51476511967,cca,295,460
51476512106,ead,92,51
51476518629,dbd,138,116
51476528303,bad,251,357
51476548286,gbe,121,149
51476551280,dea,252,412
51476568858,cgg,281,286
51476570665,bgg,226,196
51476583463,bfc,116,263
51476605440,cba,36,18
51476670920,bfg,138,143
51476687308,def,231,137
51476755663,afd,291,51
51476770652,bad,202,289
51476774015,bee,290,281
51476780779,bgc,263,176
51476781783,gda,136,153
51476798769,cfd,276,65
51476818416,acg,182,208
51476824759,acc,293,89
51476827569,deb,135,5
51476834758,eaa,270,54
51476841726,gfe,6,33
51476866796,dbf,45,658
51476867432,efe,103,23
51476869144,cga,115,249
51476896160,ffe,275,12
51476899943,gab,4,35
51476900739,acd,224,194
51476909267,dbc,22,10
51476916750,dde,36,46
51476969799,gfa,209,58
51477000191,ebf,152,79
51477031074,ebg,199,75
51477046028,cce,143,48
51477059253,aee,84,5
51477061595,afc,55,5
51477088186,gad,170,179
51477098880,bcf,234,91
51477103607,cdb,214,28
51477113148,adf,251,44
51477163702,gbf,74,166
51477215405,gad,185,195
51477218434,dba,11,40
51477220918,bag,56,182
51477246466,gba,261,44
51477283616,ace,230,21
51477296422,eed,273,37
51477323678,cca,132,455
51477353042,gdd,95,5
51477363857,eag,49,31
51477389104,dab,133,86
51477394760,fda,82,25
51477414832,eba,113,148
51477429722,cbb,236,22
51477441170,cec,184,266
51477454175,faf,119,47
51477463349,eeg,72,196
51477479945,fcb,72,6
51477484442,dcf,251,189
51477487897,abe,299,96
51477521947,ggc,113,224
51477528570,gab,292,36
51477532062,agf,55,118
51477542974,dcc,126,5
51477561908,bdc,136,22
51477566979,geg,293,151
51477599337,bbe,117,7
51477603466,gac,200,498
51477624911,dbg,86,167
51477628328,ggf,190,77
51477665281,cbf,89,5
51477669489,ada,238,203
51477671903,fbb,159,19
51477676419,ffd,247,139
51477693170,cfa,83,25
51477700155,ecf,210,422
51477701502,ccb,172,60
51477711317,gdc,296,140
51477711407,cff,132,15
51477726482,eff,217,18
51477739388,fgg,11,28
51477751537,dac,205,93
51477765258,ced,40,148
51477765552,aee,216,5
51477775007,gee,205,87
51477786502,edc,266,212
51477823234,cge,195,264
51477827069,baf,190,8
51477827889,ddb,196,140
51477842042,gcc,215,228
51477885954,ddc,23,27
51477922725,abb,298,188
51477923438,fec,154,109
51477944567,cad,266,20
51477955610,gge,124,156
51477965472,ade,173,11
51477988074,ffg,26,11
51478011976,dag,287,249
51478046547,cfa,289,22
51478047586,bcb,137,47
51478088649,dbg,131,180
51478118595,cfb,233,98
51478188838,ggg,225,22
51478201571,ecb,287,5
51478210603,eaf,294,427
51478214328,cdb,63,31
51478227751,gdd,295,5
51478230435,ged,263,96
51478231229,fdg,167,49
51478248790,bbc,180,120
51478254472,abc,31,60
51478258454,dca,9,27
51478261047,bgf,68,130
51478265886,dcc,142,5
51478289030,daf,151,11
51478294025,gbc,70,27
51478299616,fed,76,392
51478311777,afd,179,45
51478316871,dfa,105,240
51478317086,ggb,285,5
51478408346,faa,231,82
51478427321,gfd,201,115
51478429734,daa,182,5
51478464609,edd,43,45
51478486711,eda,69,5
51478493423,geg,144,149
51478498347,edb,200,187
51478517625,baa,187,22
51478521117,ggd,132,26
51478541957,dcd,120,155
51478549959,eba,79,167
51478550545,ccd,187,252
51478552602,bbb,258,36
51478561390,efa,221,5
51478567131,gec,25,107
51478577551,aag,81,69
51478579471,deg,192,250
51478588471,cbg,196,38
51478597435,cdb,29,26
51478603730,bef,4,285
51478614476,egg,181,39
51478641818,dcg,198,39
51478670235,bdd,200,239
51478676270,afa,66,5
51478705337,fef,18,189
51478707917,fcf,252,161
51478715921,ddd,167,270
51478725889,bce,148,245
51478741507,dee,160,155
51478749944,dgb,92,5
51478763665,bdd,86,267
51478770343,ebd,87,51
51478787133,acb,114,5
51478805624,age,147,5
51478816235,fga,222,118
51478823918,gdb,296,62
51478824257,afc,150,5
51478825475,bbc,276,105
51478833923,dgf,19,12
51478841972,caa,113,21
51478845272,ded,85,237
51478861418,ace,101,19
51478863405,dbb,209,34
51478882051,cbd,228,117
51478907100,bff,168,13
51478922162,fbg,229,20
51478973165,fea,10,344
51478987654,cbg,211,34
51478989470,fdd,39,90
51479002555,geg,55,157
51479010215,bfb,105,40
51479023244,fea,194,278
51479029970,gdf,105,99
51479051848,dge,209,101
51479083507,caf,275,49
51479094893,bfd,73,125
51479127721,aad,196,29
51479132274,aec,103,5
51479156735,abd,102,5
51479169475,eab,293,487
51479178691,eec,41,154
51479186036,beb,124,34
51479195259,cbc,236,5
51479201736,aae,160,9
51479202479,dgc,25,115
51479210320,cgb,259,5
51479226201,eea,280,117
51479234702,aac,268,72
51479259470,gae,275,146
51479261705,bgb,32,42
51479275160,cgc,1,47
51479287328,ecg,72,5
51479287523,cfb,219,94
51479288177,aab,87,132
51479289798,acf,139,45
51479294659,efg,26,24
51479300481,ddg,173,122
51479318486,ffb,62,155
51479378784,cac,290,48
51479393913,agb,30,72
51479400681,efb,107,8
51479410786,dcb,250,108
51479418329,fde,222,5
51479422665,dde,171,45
51479437462,ccf,238,195
51479439316,dff,2,58
51479542213,agg,113,5
51479557468,ebb,110,79
51479557764,fab,174,10
51479560190,cag,60,57
51479561398,ggg,146,19
51479577359,ecd,88,62
51479589589,gaa,231,136
51479590366,cfc,204,59
51479593789,bdg,247,225
51479597950,bbf,210,33
51479610797,ede,139,469
51479621695,fbc,132,276
51479623819,bfa,164,148
51479629699,abf,219,99
51479657112,cae,44,54
51479711615,cfd,184,55
51479711787,gbg,204,109
51479712737,abg,83,23
51479715545,fea,166,328
51479768618,ecc,83,122
51479828011,ege,249,84
51479843305,dbd,56,131
51479870467,cff,76,17
51479903535,agb,176,85
51479912329,gfe,180,34
51479934382,gaa,41,141
51479937599,fda,179,20
51479953212,gfg,74,428
51479976454,bge,269,73
51479988281,aca,157,95
51480017971,dga,59,76
51480030986,acc,104,95
51480040363,adc,138,13
51480044020,cfg,250,27
51480048223,gca,54,91
51480092302,dbc,237,8
51480092677,bfb,123,42
51480097511,cdg,81,50
51480112475,ede,25,412
51480123853,dgb,123,5
51480166456,bca,12,22
51480189686,bfg,82,115
51480207693,afc,131,5
51480210348,aea,263,34
51480225295,dec,127,11
51480229624,eed,53,38
51480232233,bee,147,303
51480240149,ace,285,21
51480251013,bef,177,250
51480257475,fgb,246,5
51480258741,dca,56,21
51480265132,add,62,80
51480300061,acg,145,174
51480315790,bfd,10,116
51480351808,ceg,275,24
51480356480,gba,9,45
51480359555,bbd,43,76
51480390022,cee,56,137
51480390433,aaf,164,59
51480398042,fdc,88,494
51480409427,dbf,146,756
51480418180,bcf,198,102
51480431273,fag,134,55
51480451099,bdf,131,167
51480453895,eff,65,14
51480483354,abc,151,57
51480485666,bga,37,10
51480539084,bde,169,5
51480561275,afb,95,39
51480571670,dcb,94,86
51480592947,cdd,190,52
51480601088,dgg,84,57
51480601586,cdg,229,40
51480605211,gef,241,37
51480607546,cgg,201,291
51480618391,bgg,27,156
51480625998,beg,114,44
51480628576,bfe,157,19
51480655552,dfd,238,95
51480679575,abg,110,20
51480713708,edg,193,66
51480718717,acb,40,5
51480738099,fde,120,5
51480744404,gga,220,5
51480744460,fcc,161,200
51480765962,gaf,177,74
51480784324,egc,284,146
51480825678,cba,91,18
51480849907,eaa,296,62
51480868328,ega,111,66
51480880902,bea,153,969
51480906690,gfb,256,50
51480936906,gbd,35,7
51480944039,efe,163,22
51480947336,gbg,67,97
51480967739,bcf,261,88
51480984391,fac,280,84
51481002997,cdg,124,44
51481007975,bdb,83,107
51481027070,aff,26,110
51481038525,cdc,245,180
51481039632,fgb,278,5
51481044510,gcc,174,248
51481053057,dfd,283,100
51481075581,caa,7,24
51481077729,gbb,158,26
51481081342,dag,142,253
51481119101,dfg,78,74
51481120662,bbb,132,33
51481122148,dgg,143,47
51481156186,cfd,18,50
51481156490,aeg,289,66
51481169316,aed,70,108
51481169880,gcc,25,210
51481171719,gcg,277,23
51481179881,cde,44,120
51481180484,fbe,192,5
51481210345,agd,33,122
51481211898,eeb,254,172
51481223862,gce,3,79
51481226120,bfb,187,42
51481235476,cda,68,7
51481236790,gdf,136,116
51481251829,gea,294,109
51481266525,aga,92,143
51481295664,fbd,134,162
51481371655,ccb,7,64
51481383201,ddb,4,133
51481417459,gea,246,126
51481423507,bbc,198,108
51481506171,ffb,201,124
51481513022,cad,38,19
51481540772,eca,148,100
51481550212,gde,146,89
51481565505,fff,294,6
51481576347,egb,39,175
51481590550,ede,49,395
51481602747,ffe,100,9
51481621982,fbf,289,135
51481634356,cbf,261,5
51481648958,fdc,104,573
51481662797,cad,169,16
51481669177,bfc,289,244
51481691822,dgd,34,202
51481707258,cab,268,20
51481707927,ddf,121,84
51481714491,geb,48,29
51481720273,fef,88,209
51481722118,cfa,199,23
51481725816,gbg,198,104
51481735984,bed,125,5
51481740908,efa,226,5
51481798406,eae,157,48
51481813835,dee,157,139
51481827929,fcb,47,7
51481829927,bgd,91,5
51481833236,dgf,292,10
51481849487,agf,147,106
51481850276,adg,191,26
51481854212,gbc,128,24
51481876240,eee,239,170
51481909101,cdb,19,26
51481923538,ece,264,11
51481932900,cgf,298,210
51481935362,aag,37,59
51481939146,gcd,110,52
51481953385,dfa,164,273
51481972725,bda,208,105
51481984032,ddb,56,113
51481987712,baa,206,20
51482009983,ebf,238,91
51482022529,ccc,57,71
51482032997,cdf,272,13
51482037968,beb,220,36
51482060657,eac,284,219
51482125474,dgb,217,5
51482135094,bec,267,114
51482160589,dce,131,36
51482161826,gag,204,55
51482180366,eda,63,5
51482206019,fgd,292,120
51482239050,deg,63,215
51482255751,ebc,55,62
51482274874,cgg,44,346
51482276014,fcd,14,68
51482300299,ccd,60,292
51482333273,aef,75,201
51482357764,dba,209,38
51482371030,edf,133,7
51482386672,bcc,287,198
51482390797,gee,258,74
51482415353,caa,19,28
51482421163,gdg,195,100
51482431714,fbg,89,17
51482439123,ffb,289,126
51482456673,edb,17,198
51482469207,cec,194,281
51482471005,dba,127,42
51482521763,dea,285,449
51482542480,fca,250,31
51482562574,edd,235,46
51482568249,fba,195,45
51482588662,aba,264,91
51482601326,egb,141,148
51482610433,bcd,228,81
51482614882,bcb,89,44
51482645216,fbc,12,220
51482658917,gba,30,41
51482683272,bab,81,34
51482683942,acg,11,158
51482706180,feg,252,85
51482724607,gff,39,162
51482734812,gaf,230,80
51482753281,fbe,194,5
51482755670,fac,274,81
51482762808,gfc,218,133
51482798334,dfb,188,55
51482825330,aaa,159,79
51482826204,deg,18,180
51482840367,afc,205,5
51482842451,aeb,111,29
51482870474,fec,156,124
51482871573,cga,93,258
51482876533,aec,277,5
51482894554,fgc,13,316
51482909559,fae,197,36
51482925266,cgd,90,113
51482933854,gdb,156,64
51482938584,gbd,296,6
51482964992,fag,110,50
51482967238,fac,254,88
51482971472,dae,293,34
51482977201,ecc,90,118
51482984545,aef,31,213
51482992299,eee,152,146
51482993900,bgg,64,129
51483058989,ddc,53,25
51483099150,cge,273,266
51483117023,gcf,71,208
51483139440,egd,124,167
51483220193,eag,28,32
51483222996,dcb,14,72
51483233960,ccd,251,335
51483244029,gbd,264,6
51483263003,egf,226,205
51483313691,gcf,17,216
51483318657,fdb,142,44
51483325717,baf,180,7
51483346655,adg,107,24
51483357489,cfe,223,85
51483378561,ebf,146,83
51483384500,deg,185,212
51483400813,fab,178,9
51483402705,egd,277,160
51483404237,aeg,60,66
51483412039,fee,1,5
51483440316,gac,182,488
51483464011,dfa,277,297
51483486488,acd,263,209
51483509756,eea,196,104
51483515000,ecg,40,5
51483553451,dfa,69,338
51483562782,ggc,246,241
51483584002,dfc,284,360
51483584233,eaa,75,62
51483626649,cgb,1,5
51483642824,gfc,51,135
51483646811,efc,111,55
51483655624,fgf,241,374
51483661957,afd,164,41
51483680089,edb,198,199
51483681432,ege,201,95
51483686547,dbe,37,77
51483697502,dfe,251,245
51483702140,abe,259,113
51483730305,bca,254,25
51483736433,abd,170,5
51483760612,aab,198,129
51483768880,cfc,174,65
51483781756,dac,141,99
51483782263,cgb,171,5
51483784483,faf,82,37
51483790670,fge,271,160
51483798658,ada,171,200
51483846992,aeb,234,31
51483873845,dgf,109,11
51483882475,fdd,138,107
51483898128,gbe,33,149
51483899957,afg,34,186
51483914473,ceb,63,370
51483915685,fad,158,227
51483922067,edg,51,62
51483966112,gfd,77,95
51483984107,fed,172,392
51483988218,gda,72,156
51484025561,dbb,210,39
51484040336,bbc,170,112
51484055268,dad,33,46
51484062051,faa,6,78
51484082078,eab,261,564
51484082232,aaa,184,75
51484084593,eef,201,29
51484100630,geb,7,25
51484104020,gcd,262,56
51484120398,gae,205,122
51484144662,gdd,228,5
51484150588,bcg,197,59
51484155184,dcf,254,189
51484186262,dba,294,47
51484189223,eab,33,479
51484190187,gdc,155,142
51484198242,ged,169,102
51484204286,edc,76,248
51484219871,ebe,9,14
51484243373,cbe,62,20
51484251813,cdg,113,49
51484291555,feb,179,42
51484326632,cde,253,114
51484329089,dgg,212,44
51484346763,cee,71,139
51484373086,ead,86,54
51484376433,fcb,90,7
51484379221,ffa,29,51
51484385304,bba,146,13
51484449022,afe,224,5
51484450249,eba,4,188
51484471782,cea,181,612
51484477568,gcb,4,85
51484482118,gba,89,35
51484502517,bac,128,85
51484521418,ade,126,11
51484548409,adb,214,73
51484575631,cce,199,49
51484578644,ffc,133,99
51484597597,cge,167,276
51484598460,aaa,52,67
51484605081,ccb,287,75
51484641884,efd,92,138
51484677977,ccg,154,29
51484680595,dab,61,81
51484684252,dfa,142,395
51484690581,gfd,254,105
51484708685,bbe,66,6
51484714973,bad,80,234
51484722388,ace,122,23
51484751698,fee,29,5
51484776617,beb,56,38
51484778934,dda,228,140
51484795093,aaf,5,59
51484817817,eag,132,28
51484855480,gcf,157,218
51484855988,dea,40,453
51484888677,cee,204,155
51484914658,dcd,52,165
51484918261,ddc,295,26
51484935448,beb,56,40
51484950201,bfb,229,34
51484955173,ffa,176,52
51484971354,ddg,9,119
51484983480,bdc,93,17
51485061174,def,241,158
51485071421,gde,38,71
51485090982,cgc,17,48
51485099138,eef,21,26
51485135322,ggf,172,70
51485147948,gad,182,163
51485155059,ced,166,158
51485158516,fcc,70,196
51485190532,adf,183,47
51485195608,bga,138,11
51485197824,edf,114,6
51485222264,aee,88,5
51485222968,gcc,233,216
51485232719,fdf,213,20
51485242500,gge,169,131
51485257534,dba,5,48
51485259771,fcg,113,5
51485261267,bgd,70,5
51485280863,ceb,255,358
51485282549,fdg,247,45
51485310418,aef,206,232
51485312447,ede,174,327
51485329310,cef,69,100
51485371503,agc,299,5
51485417176,gfe,151,27
51485418807,fgd,197,141
51485425550,bae,102,318
51485426219,dca,279,23
51485446365,cbb,131,20
51485456679,abc,77,47
51485474546,efc,208,51
51485498262,ggg,11,18
51485503636,fdd,233,108
51485529052,ffd,227,143
51485529092,dgg,118,35
51485530625,ecb,17,5
51485573685,ffb,182,117
51485577708,bbg,155,64
51485601189,gaf,249,88
51485621663,ecb,95,5
51485636295,cfb,55,75
51485648812,deb,92,5
51485651836,bbb,51,31
51485658675,bdf,296,141
51485690285,fec,272,140
51485690545,dbd,42,129
51485697046,ffd,216,134
51485707805,eea,108,97
51485713130,bgc,148,140
51485758855,dgd,97,224
51485768609,bba,39,14
51485787588,fac,16,79
51485793429,abb,217,199
51485844577,gff,295,176
51485854082,bfc,284,283
51485869093,fgb,248,5
51485873766,deg,146,245
51485895371,efg,245,27
51485919418,aad,20,26
51485927884,fce,20,306
51485958468,fde,71,5
51485973263,bfd,130,99
51485978922,ebg,102,87
51485980028,egd,187,187
51485992528,ddc,222,29
51486044642,eaf,35,362
51486085750,geb,107,24
51486104729,afa,87,5
51486105687,eed,167,34
51486144391,ecf,272,472
51486174705,fcf,277,133
51486182357,ecb,298,5
51486198268,ega,138,73
51486203994,eeg,153,156
51486207202,cfd,224,46
51486305982,dbe,247,89
51486317812,fbd,169,152
51486334526,gbf,123,197
51486348027,bfa,291,128
51486349310,efa,30,5
51486362014,dcg,224,35
51486371355,cfg,144,22
51486415371,edb,211,202
51486416278,bbd,47,69
51486459621,eed,5,29
51486466340,gec,282,102
51486478883,caf,111,56
51486504308,bdb,270,113
51486506411,aba,276,81
51486511277,eaa,76,59
51486548024,dfg,107,71
51486558274,gfa,225,65
51486572760,bgf,206,123
51486581025,add,84,81
51486609955,gdg,121,118
51486647274,fag,233,48
51486660929,ecd,196,63
51486661340,gab,213,42
51486669217,dcf,16,217
51486690339,bac,8,76
51486699997,ceg,273,24
51486709121,bda,171,97
51486715379,afc,165,5
51486725198,agb,120,77
51486759935,gaa,14,129
51486765364,ffb,51,107
51486769493,dga,221,78
51486772428,ebb,84,89
51486778920,efc,180,45
51486785594,fea,48,383
51486792389,abf,175,83
51486796519,bfg,209,96
51486805401,gbf,168,234
51486816375,cbd,209,109
51486827088,ecb,219,5
51486832707,dcd,298,165
51486845747,cca,222,386
51486901382,fgg,290,31
51486906795,agf,24,112
51486930635,fad,219,256
51486932490,acb,283,5
51486947299,bec,187,123
51486959037,egb,277,130
51486961277,ebc,9,66
51486979338,dgd,175,246
51486999514,bcd,268,85
51487000466,cae,269,58
51487006859,dee,66,164
51487011232,cda,87,7
